mem_mb	cpus	rep	result	clone_ms	install_ms	typecheck_ms	total_ms	peak_used_gib	egress
12288	8	1	OOM	4300	12382	19106		11.71	0
12288	8	2	OOM	4231	16914	21525		11.71	0
12288	8	3	OOM	3929	12334	22131		11.65	0
16384	8	1	OOM	5635	11754	35383		15.65	0
16384	8	2	PASS	4257	12305	29322	66823	13.14	0
16384	8	3	PASS	4399	12413	29651	70334	11.73	0
32768	8	1	PASS	4228	11823	31314	67945	13.54	0
32768	8	2	ADMISSION						0
32768	8	3	PASS	4293	15794	30302	70184	15.75	0
32768	2	1	PASS	3993	18539	106309	163402	14.80	0
32768	2	2	PASS	4273	19206	102674	142432	12.44	0
32768	2	3	PASS	4792	17372	106827	153847	14.54	0
32768	4	1	PASS	4103	14708	53649	94089	12.59	0
32768	4	2	PASS	3927	14660	53697	89531	13.31	0
32768	4	3	PASS	3991	14731	55420	93067	14.25	0
32768	16	1	PASS	4172	11775	20099	58156	13.47	0
32768	16	2	PASS	4132	12197	19073	63298	10.73	0
32768	16	3	PASS	4174	12749	20058	62981	13.95	0
